id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
471,S,S,S,S,S,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
653,S,S,S,S,S,S,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc,Sc,Sc
245,S,LAT,LAT,LAT,LAT,COH,COH,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+
502,S,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
386,S,S,S,LAT,COH,COH,COH,COH,S,S,S,S,S,S,S,S,S,S,S,S,S,S
855,S,S,S,LAT,LAT,LAT,S,LAT,LAT,LAT,S,LAT,LAT,LAT,COHc,COHc,COHc,COHc,COHc,Sc,LATc,Sc
904,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT
92,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR
361,S,S,S,S,S,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
373,S,S,S,S,S,S,S,S,S,S,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc
423,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,S,LAT,S,S,S,S,S,S,S,S,S,S,LAT
912,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
702,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
589,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,S,S,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
714,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
87,S,S,S,S,LAT,COH,COH,COH,COH,S,S,S,LAT,LAT,LAT,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
806,LAT,LAT,LAT,LAT,S,COH,COH,COH,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,Sc,LATc,COHc,COHc,COHc
675,S,S,S,S,S,S,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
994,S,S,S,LAT,LAT,LAT,S,S,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S
532,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,MAR,MAR,MAR,LAT,LAT,LAT,LAT,COH,COH,MAR
864,S,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
317,LAT,S,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
417,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
337,LAT,S,S,LAT,LAT,LAT,COH,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
299,S,S,S,S,S,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
86,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
334,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
851,LAT,S,S,COH,COH,COH,COH,MAR,MAR,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
748,S,S,LAT,S,S,S,LAT,LAT,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
153,COH,COH,COH,COH,COH,S,S,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
205,S,LAT,LAT,LAT,S,S,LAT,LAT,LAT,LAT,LAT,LAT,S,LAT,LAT,S,S,LAT,LAT,LAT,COH,COHc
611,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
447,S,S,S,S,S,S,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
648,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
120,S,S,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,COHc,COHc
776,S,S,S,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S,LAT,COH,COH,S,S
839,S,LAT,LAT,LAT,LAT,S,S,S,S,S,COH,COH,COH,COH,COH,S,S,S,S,S,S,S
210,LAT,S,LAT,LAT,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
219,S,S,LAT,LAT,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
463,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1
441,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT
681,S,S,S,S,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
627,S,S,S,LAT,LAT,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
49,S,S,S,S,S,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S
986,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S
678,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COHc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
597,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
744,S,S,S,S,LAT,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
549,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
352,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,LAT,COH,COH,COH,MAR,MAR,MAR
180,S,S,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,LAT,LAT,LAT,LAT,LAT,LAT,LAT
710,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
453,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
574,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+
534,S,S,S,S,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S,S,LAT,LAT,LAT,COHc,COHc,COHc
333,S,S,S,S,LAT,LAT,LAT,S,LAT,S,S,LAT,COH,COH,COH,MAR,MAR,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
1000,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
491,S,S,LAT,LAT,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
105,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
603,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,S,COH,COHc,COHc,MARc1,MARc1,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
456,LAT,LAT,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
372,S,LAT,LAT,LAT,LAT,LAT,LAT,LATc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
366,S,S,S,S,S,S,S,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
164,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR
631,S,S,S,S,S,S,S,COH,MAR,MAR,MAR,MAR,S,COH,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
422,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
573,S,S,LAT,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
728,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
269,LAT,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
894,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+
887,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,LAT,COH,COH,COH,COH,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc1
996,S,S,LAT,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH
472,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
50,S,S,LAT,COH,COH,LAT,S,S,LAT,LAT,Sc,Sc,Sc,Sc,LATc,LATc,LATc,LATc,COHc,COHc,COHc,COHc
246,S,S,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
952,S,S,S,S,S,S,S,S,S,S,S,S,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
209,LAT,LAT,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
496,S,S,S,S,COH,COH,COH,MARc1,MARc1,COHc,COHc,COHc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
762,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
869,S,S,S,S,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
541,S,S,S,S,S,S,LAT,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
167,S,S,S,S,S,S,LAT,S,S,S,LAT,S,S,S,S,S,LAT,LAT,LAT,LAT,MAR,MARc1
256,S,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
265,S,S,S,S,S,S,S,S,S,S,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
773,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
545,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
508,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
720,S,S,S,S,LAT,S,COH,COH,COH,COH,LAT,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
670,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,LAT,LAT,COHc,MARc1,MARc1,MARc2+,MARc2+
706,S,S,S,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
34,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LATc,LATc,Sc,COHc,COHc,COHc,COHc
272,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH
446,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1
442,S,LAT,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR
902,LAT,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
430,S,S,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
903,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc2+
911,S,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1
4,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
878,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1
721,LAT,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
22,S,S,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+
730,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
781,LAT,LAT,LAT,S,S,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
513,S,S,LAT,LAT,S,S,S,COH,COH,S,S,S,S,S,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1
444,S,S,S,S,S,S,S,S,S,LAT,S,S,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR
470,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
298,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1
286,S,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
57,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,Sc,Sc
782,S,S,S,S,LAT,LAT,LAT,COH,COHc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
685,LAT,LAT,LAT,LAT,S,S,LAT,COH,LAT,COH,COH,S,S,S,COH,LAT,Sc,Sc,Sc,Sc,Sc,Sc
28,S,S,S,Sc,Sc,Sc,Sc,Sc,LATc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
399,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,S,S,S
602,COH,COH,LAT,LAT,S,LAT,LAT,COH,MARc1,MARc1,MARc1,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,COHc
951,S,S,S,S,S,S,S,S,LAT,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,Sc
972,S,S,S,S,LAT,LAT,LAT,COH,S,COH,S,COH,COHc,LATc,Sc,Sc,Sc,LATc,COHc,COHc,COHc,COHc
719,COH,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,LATc,LATc,COHc,COHc,COHc
973,LAT,LAT,S,LAT,LAT,S,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
482,LAT,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
766,S,S,S,S,S,S,LAT,LAT,S,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S
227,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
52,S,S,S,S,S,S,S,S,S,S,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,S,S,S,S
141,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,S,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1
704,S,S,COH,COH,S,LAT,S,S,S,S,S,S,LAT,S,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc
94,S,LAT,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
812,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
870,LAT,LAT,LAT,LAT,S,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
287,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
651,S,S,LAT,S,S,S,S,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
759,S,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,LATc,LATc,LATc,LATc,LATc,LATc,LATc
344,LAT,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,LAT,LAT,LAT,COH,COH
833,S,S,S,S,S,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,COHc,COHc,COHc,COHc,COHc
687,S,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
625,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
409,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
990,S,S,S,S,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
982,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
217,S,LAT,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
182,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
418,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
367,S,S,S,S,S,S,S,LAT,LAT,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,LATc,LATc,COHc,LATc,LATc,COHc
340,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc
686,S,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
175,S,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
506,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
848,S,S,S,LAT,LAT,LAT,COH,COH,S,S,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
819,LAT,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
374,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,COH,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
431,COH,S,S,LAT,COH,COH,S,S,S,S,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
70,S,S,S,LAT,S,LAT,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
339,LAT,S,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
998,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
769,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
646,S,S,S,S,S,S,S,COH,COHc,COHc,COHc,COHc,Sc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+
570,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR
487,S,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc
263,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
